"","views","mature","life_time","created_at","updated_at","numeric_id","dead_account","language","affiliate"
"135601",738,1,1438,"2014-10-13","2018-09-20",135600,0,"EN",0
"93110",7684,0,1161,"2015-04-23","2018-06-27",93109,1,"DE",1
"55643",20174,0,924,"2016-04-01","2018-10-12",55642,0,"EN",0
"105566",831,1,1986,"2013-04-25","2018-10-02",105565,0,"JA",0
"6568",3372,0,1059,"2015-11-14","2018-10-08",6567,0,"JA",1
"60633",380,0,2379,"2012-02-12","2018-08-18",60632,0,"EN",0
"7335",31374,0,2182,"2012-10-21","2018-10-12",7334,0,"EN",1
"84303",55037,0,682,"2016-11-29","2018-10-12",84302,0,"EN",1
"82358",1708,0,1515,"2014-08-06","2018-09-29",82357,0,"EN",0
"49002",61229,0,2272,"2012-07-23","2018-10-12",49001,0,"EN",1
"106462",556,0,1880,"2013-08-19","2018-10-12",106461,0,"EN",0
"167110",646,0,757,"2015-04-16","2017-05-12",167109,1,"PT",0
"79379",211,1,1787,"2013-11-14","2018-10-06",79378,0,"EN",0
"159160",1341,1,2002,"2013-04-18","2018-10-11",159159,0,"OTHER",0
"51034",22364,1,1299,"2015-03-23","2018-10-12",51033,0,"EN",1
"97517",6678,0,2827,"2011-01-14","2018-10-11",97516,0,"EN",1
"21294",81043,1,2635,"2011-07-26","2018-10-12",21293,0,"EN",1
"106421",33591,0,1119,"2015-09-19","2018-10-12",106420,0,"JA",1
"78844",53738,1,3299,"2009-09-30","2018-10-12",78843,0,"EN",1
"36589",7699,1,768,"2016-09-03","2018-10-11",36588,0,"EN",1
"118538",1436,1,1280,"2015-04-11","2018-10-12",118537,0,"EN",0
"138151",7378,1,2670,"2011-06-12","2018-10-03",138150,0,"ZH",0
"34178",2389,1,1665,"2014-03-11","2018-10-01",34177,0,"EN",1
"122996",4205,0,2224,"2012-09-08","2018-10-11",122995,0,"EN",0
"98834",1213,0,3634,"2008-10-21","2018-10-03",98833,0,"EN",0
"54791",4514,0,1344,"2015-01-31","2018-10-06",54790,0,"EN",1
"69642",1726,1,1705,"2014-01-23","2018-09-24",69641,0,"EN",0
"16579",5245,0,3456,"2009-04-17","2018-10-03",16578,0,"FR",1
"125061",6478,0,2525,"2011-11-12","2018-10-11",125060,0,"EN",0
"162529",1812,1,1047,"2015-11-29","2018-10-11",162528,0,"EN",0
"87323",1032,0,2441,"2012-02-02","2018-10-09",87322,0,"EN",0
"75549",21334,0,3284,"2009-10-10","2018-10-07",75548,0,"EN",1
"56160",6672,0,2027,"2013-03-19","2018-10-06",56159,0,"EN",0
"7391",14379,0,2498,"2011-12-09","2018-10-11",7390,0,"EN",1
"75750",22282,1,1423,"2014-11-17","2018-10-10",75749,0,"EN",0
"72954",373528,1,2552,"2011-10-17","2018-10-12",72953,0,"EN",0
"75804",2589,1,856,"2016-06-08","2018-10-12",75803,0,"EN",1
"116081",3067,1,2468,"2012-01-09","2018-10-12",116080,0,"EN",1
"69967",81688,0,2225,"2012-09-08","2018-10-12",69966,0,"EN",1
"96095",3713,1,961,"2016-01-26","2018-09-13",96094,0,"IT",1
"119786",4241,0,870,"2016-05-25","2018-10-12",119785,0,"EN",1
"34887",1438,1,2707,"2011-05-15","2018-10-12",34886,0,"EN",0
"138158",40073,1,2979,"2010-08-11","2018-10-07",138157,0,"EN",0
"142498",36344,0,3215,"2009-12-20","2018-10-09",142497,0,"ZH",0
"66316",2457,1,2463,"2011-12-21","2018-09-18",66315,0,"EN",0
"44543",24555,1,2756,"2011-03-27","2018-10-12",44542,0,"ZH",1
"86388",8756,1,2771,"2011-02-10","2018-09-12",86387,0,"EN",0
"96153",65919,1,3049,"2010-06-07","2018-10-12",96152,0,"EN",1
"1761",366033,1,1823,"2013-10-15","2018-10-12",1760,0,"EN",0
"81648",1198,0,2154,"2012-10-21","2018-09-14",81647,0,"NL",0
"142008",65382,0,2413,"2012-03-04","2018-10-12",142007,0,"ZH",1
"137520",5302,0,1227,"2015-06-03","2018-10-12",137519,0,"EN",0
"161172",361090,1,2110,"2013-01-01","2018-10-12",161171,0,"EN",0
"126336",1497,0,273,"2018-01-10","2018-10-10",126335,0,"JA",0
"21392",3724,1,2543,"2011-09-01","2018-08-18",21391,0,"EN",0
"37099",569,0,1077,"2015-10-31","2018-10-12",37098,0,"ZH",0
"13928",37159,0,1230,"2015-05-31","2018-10-12",13927,0,"NL",1
"59421",11404,0,364,"2017-10-13","2018-10-12",59420,0,"EN",0
"103472",10576,1,2734,"2011-04-18","2018-10-12",103471,0,"EN",1
"93673",4142,0,2110,"2013-01-01","2018-10-12",93672,0,"EN",1
"108342",308009,1,2707,"2011-05-15","2018-10-12",108341,0,"EN",1
"156746",14172,0,2271,"2012-07-24","2018-10-12",156745,0,"JA",1
"140714",13783,0,3098,"2010-03-28","2018-09-20",140713,0,"OTHER",0
"80736",5078,0,1873,"2013-08-25","2018-10-11",80735,0,"RU",0
"119318",955,1,2396,"2012-03-21","2018-10-12",119317,0,"EN",1
"3812",915,0,1022,"2015-12-23","2018-10-10",3811,0,"EN",0
"161497",86897,0,3381,"2009-05-20","2018-08-22",161496,0,"EN",0
"157652",12710,0,2415,"2012-02-24","2018-10-05",157651,0,"EN",0
"129374",1492,0,1896,"2013-07-07","2018-09-15",129373,0,"FR",0
"74325",13138,1,2282,"2012-07-04","2018-10-03",74324,0,"EN",1
"79772",18931,0,1928,"2013-07-02","2018-10-12",79771,0,"EN",1
"64862",61579,0,4004,"2007-10-21","2018-10-07",64861,0,"EN",1
"66448",2043,0,3381,"2009-05-22","2018-08-24",66447,0,"EN",0
"65194",2578,0,874,"2016-05-21","2018-10-12",65193,0,"JA",0
"66809",6836,0,2522,"2011-11-16","2018-10-12",66808,0,"EN",0
"115553",507195,1,1928,"2013-07-02","2018-10-12",115552,0,"EN",0
"167897",27442,0,1695,"2014-02-20","2018-10-12",167896,0,"EN",1
"155271",225165,0,2718,"2011-05-03","2018-10-11",155270,0,"EN",1
"42815",16869,1,1210,"2015-06-20","2018-10-12",42814,0,"EN",1
"156569",336,0,2329,"2012-05-15","2018-09-30",156568,0,"EN",0
"31601",3457,1,1889,"2013-08-10","2018-10-12",31600,0,"EN",1
"71456",20579,1,2392,"2012-03-25","2018-10-12",71455,0,"EN",1
"133789",2220,0,2834,"2011-01-08","2018-10-12",133788,0,"JA",0
"36613",3674,1,1853,"2013-09-15","2018-10-12",36612,0,"EN",1
"64054",477843,0,1505,"2014-08-29","2018-10-12",64053,0,"ZH",1
"139702",28864,0,1929,"2013-07-01","2018-10-12",139701,0,"EN",1
"143262",21937,0,1915,"2013-07-15","2018-10-12",143261,0,"EN",0
"141220",2055,0,1437,"2014-10-28","2018-10-04",141219,0,"JA",0
"77365",1157204,0,1467,"2014-10-06","2018-10-12",77364,0,"JA",0
"38095",643,1,2253,"2012-08-09","2018-10-10",38094,0,"EN",0
"8766",905,0,1826,"2013-10-05","2018-10-05",8765,0,"EN",0
"161595",5101,0,3000,"2010-07-24","2018-10-10",161594,0,"EN",0
"100711",6359,0,3185,"2010-01-17","2018-10-07",100710,0,"EN",0
"69146",378158,0,2475,"2012-01-02","2018-10-12",69145,0,"JA",0
"26094",84706,1,1631,"2014-04-24","2018-10-11",26093,0,"EN",1
"3920",33488,1,3818,"2008-04-29","2018-10-12",3919,0,"FI",0
"24867",4904,0,2261,"2012-07-27","2018-10-05",24866,0,"EN",0
"54302",1662,1,1439,"2014-10-13","2018-09-21",54301,0,"DE",0
"69105",7207,1,3568,"2008-12-28","2018-10-05",69104,0,"EN",1
"48742",3098,1,2475,"2011-12-23","2018-10-02",48741,0,"EN",1
"23750",57913,1,2857,"2010-12-16","2018-10-12",23749,0,"EN",1
"153507",7702,1,2347,"2012-05-08","2018-10-11",153506,0,"EN",0
"105504",24115,0,2016,"2013-04-05","2018-10-12",105503,0,"EN",0
"162044",2653,1,1931,"2013-06-19","2018-10-02",162043,0,"EN",0
"103296",183205,0,3572,"2008-12-30","2018-10-11",103295,0,"EN",0
"10139",2786,0,2954,"2010-09-10","2018-10-12",10138,0,"ZH",0
"116029",619,0,2109,"2012-12-20","2018-09-29",116028,0,"EN",0
"138798",1131,0,1605,"2014-05-13","2018-10-04",138797,0,"EN",0
"14271",1773,0,3325,"2009-09-03","2018-10-11",14270,0,"EN",0
"27613",41483,1,2815,"2011-01-27","2018-10-12",27612,0,"EN",0
"150415",799,1,1909,"2013-07-14","2018-10-05",150414,0,"EN",0
"111584",14807,0,2775,"2011-03-07","2018-10-11",111583,0,"EN",1
"101030",2251,1,2261,"2012-07-15","2018-09-23",101029,0,"EN",1
"120334",8061,0,1036,"2015-12-11","2018-10-12",120333,0,"JA",1
"87054",3460,0,1481,"2014-09-22","2018-10-12",87053,0,"EN",0
"120985",342,0,1175,"2015-07-25","2018-10-12",120984,0,"EN",0
"156163",12238,1,2429,"2012-02-16","2018-10-11",156162,0,"RU",0
"41219",1800,0,2555,"2011-10-14","2018-10-12",41218,0,"EN",1
"148656",2677,1,1729,"2014-01-16","2018-10-11",148655,0,"EN",1
"35576",1318,1,1049,"2015-11-15","2018-09-29",35575,0,"EN",0
"103702",9806,1,1520,"2014-08-14","2018-10-12",103701,0,"EN",1
"84192",352719,1,1792,"2013-11-15","2018-10-12",84191,0,"EN",0
"137307",9243,1,2323,"2012-05-30","2018-10-09",137306,0,"EN",0
"160726",15041,0,1331,"2015-02-19","2018-10-12",160725,0,"JA",1
"43463",13263,0,602,"2017-02-17","2018-10-12",43462,0,"JA",1
"116356",53972,0,1529,"2014-08-05","2018-10-12",116355,0,"JA",1
"93042",1037564,0,3253,"2009-11-15","2018-10-12",93041,0,"EN",0
"129543",1924,0,476,"2017-06-18","2018-10-07",129542,0,"JA",1
"118086",3497,0,1882,"2013-08-17","2018-10-12",118085,0,"EN",0
"162610",4819,1,3666,"2008-09-22","2018-10-06",162609,0,"EN",0
"18525",406,0,2523,"2011-11-14","2018-10-11",18524,0,"EN",0
"72255",517,1,1646,"2014-03-30","2018-10-01",72254,0,"EN",0
"110325",13223,0,2573,"2011-09-25","2018-10-11",110324,0,"EN",0
"128412",178445,1,2257,"2012-08-07","2018-10-12",128411,0,"EN",0
"32342",21019,1,1423,"2014-11-18","2018-10-11",32341,0,"EN",1
"55293",63620,0,1951,"2013-05-12","2018-09-14",55292,0,"OTHER",0
"56482",1034303,1,872,"2016-05-23","2018-10-12",56481,0,"ZH",0
"115749",9802,1,3086,"2010-05-01","2018-10-12",115748,0,"EN",1
"144485",2320,1,2390,"2012-03-05","2018-09-20",144484,0,"EN",0
"161149",230,0,559,"2017-01-18","2018-07-31",161148,0,"EN",0
"27811",47867,0,695,"2016-11-16","2018-10-12",27810,0,"KO",1
"47241",317581,0,2765,"2011-03-05","2018-09-29",47240,0,"EN",1
"124857",2518,1,1241,"2015-05-19","2018-10-11",124856,0,"EN",0
"146950",749,1,1321,"2015-01-12","2018-08-25",146949,0,"EN",0
"123338",258,0,1558,"2014-05-09","2018-08-14",123337,0,"EN",0
"646",14512,1,1747,"2013-12-28","2018-10-10",645,0,"ZH",0
"161728",2091,1,1769,"2013-12-08","2018-10-12",161727,0,"JA",0
"57507",12406,1,1636,"2014-04-20","2018-10-12",57506,0,"EN",1
"70003",176191,0,1455,"2014-10-18","2018-10-12",70002,0,"JA",1
"80473",18332,1,2211,"2012-09-22","2018-10-12",80472,0,"EN",1
"140917",15849,0,2447,"2012-01-29","2018-10-11",140916,0,"JA",0
"110650",29444,0,1887,"2013-08-11","2018-10-11",110649,0,"KO",0
"45109",1461,0,1217,"2015-06-11","2018-10-10",45108,0,"EN",0
"164735",4487,0,2003,"2013-04-11","2018-10-05",164734,0,"JA",0
"113222",883,0,2819,"2011-01-17","2018-10-06",113221,0,"EN",0
"43873",6949,0,3318,"2009-08-15","2018-09-15",43872,0,"EN",0
"131642",3271,0,3083,"2010-05-01","2018-10-09",131641,0,"ZH",0
"87916",77,0,778,"2016-03-23","2018-05-10",87915,1,"EN",0
"1885",1309,1,1814,"2013-10-24","2018-10-12",1884,0,"EN",0
"125325",342,0,320,"2017-11-02","2018-09-18",125324,0,"FR",0
"115330",2954,0,933,"2016-03-08","2018-09-27",115329,0,"JA",0
"83334",1240,1,1588,"2014-06-04","2018-10-09",83333,0,"EN",0
"127894",2837,0,2316,"2012-06-09","2018-10-12",127893,0,"EN",0
"117819",1623,0,2043,"2013-03-09","2018-10-12",117818,0,"EN",1
"143671",5591,0,1122,"2015-09-16","2018-10-12",143670,0,"EN",1
"149330",18607,1,1962,"2013-05-29","2018-10-12",149329,0,"EN",1
"11290",13770,1,1612,"2014-05-14","2018-10-12",11289,0,"EN",1
"135776",3035,0,1144,"2015-08-25","2018-10-12",135775,0,"JA",0
"63505",221280,0,1216,"2015-06-14","2018-10-12",63504,0,"EN",0
"84125",6360,1,1917,"2013-07-13","2018-10-12",84124,0,"EN",0
"30442",30774,0,2728,"2011-04-24","2018-10-12",30441,0,"EN",1
"111812",1915,1,1508,"2014-08-26","2018-10-12",111811,0,"EN",1
"79724",1743,0,527,"2017-05-03","2018-10-12",79723,0,"JA",0
"140726",19545,0,2084,"2013-01-27","2018-10-12",140725,0,"ZH",0
"88490",5586,0,2410,"2012-03-07","2018-10-12",88489,0,"JA",0
"156297",2867,0,3449,"2009-05-03","2018-10-12",156296,0,"EN",1
"85904",10020,0,1980,"2013-05-11","2018-10-12",85903,0,"EN",1
"144314",3186,0,1388,"2014-12-23","2018-10-11",144313,0,"EN",0
"59709",14618,1,2288,"2012-06-27","2018-10-02",59708,0,"EN",1
"120937",85235,1,2174,"2012-09-18","2018-09-01",120936,0,"EN",0
"2860",21057,1,2328,"2012-05-28","2018-10-12",2859,0,"EN",1
"935",100257,1,3116,"2010-04-01","2018-10-12",934,0,"ZH",0
"69090",14061,0,2168,"2012-11-04","2018-10-12",69089,0,"JA",1
"140515",14322,1,1332,"2015-02-18","2018-10-12",140514,0,"EN",1
"39245",692,0,1951,"2013-05-26","2018-09-28",39244,0,"EN",0
"141954",4043,1,2520,"2011-11-09","2018-10-03",141953,0,"EN",0
"6410",13719,0,3414,"2009-05-31","2018-10-05",6409,0,"EN",0
"38036",1534,0,2619,"2011-08-11","2018-10-12",38035,0,"EN",0
"94268",1924,0,3429,"2009-05-23","2018-10-12",94267,0,"EN",1
"100500",194426,1,2670,"2011-06-17","2018-10-08",100499,0,"EN",1
"159237",6156,0,1612,"2014-05-14","2018-10-12",159236,0,"JA",1
"66699",75123,1,1786,"2013-11-21","2018-10-12",66698,0,"EN",1
"161348",8978,1,1275,"2015-04-14","2018-10-10",161347,0,"EN",1
"94655",296,0,2725,"2011-04-02","2018-09-17",94654,0,"EN",0
"149366",3973,1,630,"2017-01-20","2018-10-12",149365,0,"EN",1
"165816",8897,1,3774,"2008-06-12","2018-10-12",165815,0,"EN",1
"25849",299514,0,1938,"2013-06-22","2018-10-12",25848,0,"JA",0
"97852",18208,1,2982,"2010-08-13","2018-10-12",97851,0,"EN",1
"148570",173867,1,3079,"2010-05-06","2018-10-10",148569,0,"EN",1
"20054",6058,0,1808,"2013-10-18","2018-09-30",20053,0,"EN",1
"39875",18200,1,1363,"2014-12-31","2018-09-24",39874,0,"EN",0
"31741",2735,0,2556,"2011-07-07","2018-07-06",31740,1,"EN",1
"43066",15832,0,1755,"2013-12-22","2018-10-12",43065,0,"EN",1
"109174",898,0,2045,"2013-03-07","2018-10-12",109173,0,"EN",0
"37061",227209,1,2515,"2011-11-23","2018-10-12",37060,0,"EN",0
"110715",3713348,0,2787,"2011-02-24","2018-10-12",110714,0,"PT",0
"142927",168901,1,2658,"2011-07-03","2018-10-12",142926,0,"ZH",1
"82305",2251,1,1591,"2014-06-04","2018-10-12",82304,0,"EN",0
"50457",48068,0,2775,"2011-03-08","2018-10-12",50456,0,"EN",1
"43779",2029,0,1070,"2015-11-04","2018-10-09",43778,0,"EN",0
"88410",3180,0,2605,"2011-08-12","2018-09-29",88409,0,"EN",0
"36408",8264,1,1447,"2014-10-21","2018-10-07",36407,0,"EN",0
"167872",1146,1,2182,"2012-09-03","2018-08-25",167871,0,"EN",0
"139298",3933,1,2099,"2013-01-12","2018-10-12",139297,0,"EN",1
"23102",10874,1,1375,"2015-01-06","2018-10-12",23101,0,"OTHER",0
"49170",1458,1,1824,"2013-09-18","2018-09-16",49169,0,"EN",0
"156215",5255,1,2432,"2012-02-14","2018-10-12",156214,0,"EN",0
"45378",2438,0,1769,"2013-12-08","2018-10-12",45377,0,"DE",0
"93835",5524,0,2040,"2013-03-08","2018-10-08",93834,0,"EN",0
"136521",12065,0,1919,"2013-07-08","2018-10-09",136520,0,"EN",0
"51983",51419,1,948,"2016-03-08","2018-10-12",51982,0,"EN",1
"119249",40595,0,2784,"2011-02-20","2018-10-05",119248,0,"JA",0
"84726",121503,1,1612,"2014-05-13","2018-10-11",84725,0,"EN",1
"6664",542,0,1855,"2013-09-13","2018-10-12",6663,0,"FR",0
"6070",5536,1,1957,"2013-06-02","2018-10-11",6069,0,"EN",0
"48544",2605,0,2778,"2011-03-05","2018-10-12",48543,0,"EN",0
"116615",1131,0,873,"2016-05-04","2018-09-24",116614,0,"JA",0
"165317",3584,0,1162,"2015-08-04","2018-10-09",165316,0,"EN",1
"158027",1217,0,1437,"2014-11-05","2018-10-12",158026,0,"FR",0
"98730",3598,1,2178,"2012-10-25","2018-10-12",98729,0,"EN",1
"80220",489,0,1745,"2013-12-27","2018-10-07",80219,0,"EN",0
"92337",4337,0,2406,"2012-03-08","2018-10-09",92336,0,"EN",1
"81178",309,0,1774,"2013-11-19","2018-09-28",81177,0,"EN",0
"90397",52165,0,1532,"2014-07-31","2018-10-10",90396,0,"KO",0
"62121",5596,0,2436,"2012-02-07","2018-10-09",62120,0,"EN",0
"58635",47138,0,2307,"2012-06-16","2018-10-10",58634,0,"EN",1
"13138",302,1,1165,"2015-08-04","2018-10-12",13137,0,"EN",0
"156000",5724909,1,2973,"2010-08-22","2018-10-12",155999,0,"EN",0
"108143",10072,1,2057,"2013-02-22","2018-10-11",108142,0,"EN",1
"35825",1520,1,2482,"2011-12-23","2018-10-09",35824,0,"EN",0
"143243",5608,1,2438,"2012-02-08","2018-10-12",143242,0,"EN",1
"129250",2756,1,2248,"2012-08-09","2018-10-05",129249,0,"EN",1
"28844",7857,0,806,"2016-07-28","2018-10-12",28843,0,"JA",0
"156217",1443,1,1458,"2014-10-08","2018-10-05",156216,0,"EN",1
"70318",568,0,2137,"2012-11-21","2018-09-28",70317,0,"ES",0
"129904",15316,0,2171,"2012-11-01","2018-10-12",129903,0,"PT",0
"24300",9450,0,2535,"2011-11-03","2018-10-12",24299,0,"EN",0
"110165",5406,1,2741,"2011-04-11","2018-10-12",110164,0,"EN",1
"134942",765252,0,1888,"2013-08-11","2018-10-12",134941,0,"ES",0
"105665",9458,0,3497,"2009-03-12","2018-10-08",105664,0,"EN",0
"63504",45851,0,2251,"2012-08-13","2018-10-12",63503,0,"EN",1
"159847",7093,1,2319,"2012-06-06","2018-10-12",159846,0,"EN",0
"93438",7187,1,2864,"2010-12-09","2018-10-12",93437,0,"EN",1
"56535",1847,1,2133,"2012-12-05","2018-10-08",56534,0,"ZH",0
"161078",4023,0,1283,"2015-04-06","2018-10-10",161077,0,"PT",0
"149364",5996,0,3693,"2008-08-26","2018-10-06",149363,0,"EN",1
"100223",841,1,1771,"2013-11-19","2018-09-25",100222,0,"EN",0
"42818",7443,1,2219,"2012-09-14","2018-10-12",42817,0,"EN",1
"141629",13520,0,2167,"2012-10-24","2018-09-30",141628,0,"EN",0
"118376",5941,1,1567,"2014-05-29","2018-09-12",118375,0,"EN",1
"122497",52143,1,1455,"2014-10-18","2018-10-12",122496,0,"EN",1
"166127",37780,0,2176,"2012-10-27","2018-10-12",166126,0,"EN",1
"125789",29524,1,936,"2016-03-20","2018-10-12",125788,0,"ZH",1
"144124",43076,1,1938,"2013-06-22","2018-10-12",144123,0,"ES",0
"19262",908,1,1768,"2013-11-20","2018-09-23",19261,0,"EN",0
"138476",2543,0,963,"2016-02-16","2018-10-06",138475,0,"EN",1
"61767",875,0,1179,"2015-07-21","2018-10-12",61766,0,"EN",0
"11",94,0,1879,"2013-08-17","2018-10-09",10,0,"EN",0
"112435",849,1,1492,"2014-09-10","2018-10-11",112434,0,"ES",0
"144823",3720,1,3666,"2008-09-19","2018-10-03",144822,0,"EN",1
"141153",7023,0,2160,"2012-11-11","2018-10-11",141152,0,"EN",1
"95156",381532,0,3142,"2010-03-06","2018-10-12",95155,0,"ZH",1
"136350",298,0,1773,"2013-11-25","2018-10-03",136349,0,"EN",0
"130179",5172,0,1503,"2014-08-26","2018-10-07",130178,0,"DE",0
"64665",3936,0,1989,"2013-04-27","2018-10-07",64664,0,"EN",0
"20700",3533,1,1460,"2014-10-12","2018-10-11",20699,0,"EN",0
"43023",102,0,3253,"2009-11-10","2018-10-07",43022,0,"EN",0
"53317",3997,1,1194,"2015-07-06","2018-10-12",53316,0,"EN",1
"91042",2239,0,1389,"2014-12-23","2018-10-12",91041,0,"ES",0
"3737",7425,0,2593,"2011-09-05","2018-10-11",3736,0,"EN",1
"69193",3762,1,1735,"2014-01-11","2018-10-12",69192,0,"EN",0
"57134",825,0,921,"2016-02-19","2018-08-28",57133,0,"EN",0
"79797",222618,1,3358,"2009-08-02","2018-10-12",79796,0,"EN",0
"126382",2450,0,1170,"2015-07-30","2018-10-12",126381,0,"EN",1
"103111",28303,0,2537,"2011-11-01","2018-10-12",103110,0,"EN",1
"5803",5139,0,2741,"2011-04-07","2018-10-08",5802,0,"EN",0
"148175",42659,1,2204,"2012-09-24","2018-10-07",148174,0,"EN",0
"55181",1030,0,1554,"2014-07-01","2018-10-02",55180,0,"JA",0
"13864",4938,0,2159,"2012-11-13","2018-10-12",13863,0,"EN",1
"29564",9838,0,1679,"2014-03-08","2018-10-12",29563,0,"EN",1
"23829",48536,0,2832,"2011-01-09","2018-10-11",23828,0,"EN",1
"144247",2312,0,1508,"2014-08-19","2018-10-05",144246,0,"EN",1
"144239",1368332,0,1734,"2014-01-12","2018-10-12",144238,0,"JA",0
"58626",171497,0,3019,"2010-07-07","2018-10-12",58625,0,"EN",0
"20675",2268,0,2585,"2011-09-03","2018-10-01",20674,0,"EN",0
"123314",51121,1,2772,"2011-03-11","2018-10-12",123313,0,"DE",1
"16422",891359,0,1588,"2014-06-07","2018-10-12",16421,0,"EN",0
"142843",129,0,1653,"2014-03-05","2018-09-13",142842,0,"EN",0
"77326",48293,1,2828,"2010-12-17","2018-09-14",77325,0,"EN",1
"86483",3167146,0,2260,"2012-08-04","2018-10-12",86482,0,"ZH",0
"15335",1428,1,1607,"2014-05-19","2018-10-12",15334,0,"EN",0
"48298",21266,1,1186,"2015-07-14","2018-10-12",48297,0,"EN",1
"7548",45742,0,1733,"2014-01-13","2018-10-12",7547,0,"EN",1
"138164",80,1,1178,"2015-07-20","2018-10-10",138163,0,"EN",0
"11721",109795,0,2889,"2010-11-11","2018-10-09",11720,0,"EN",1
"93734",1053,0,1824,"2013-10-11","2018-10-09",93733,0,"EN",1
"44261",657,0,2651,"2011-07-10","2018-10-12",44260,0,"EN",0
"20485",67422,1,3255,"2009-11-13","2018-10-12",20484,0,"EN",1
"123894",8321,0,2007,"2013-04-14","2018-10-12",123893,0,"EN",0
"47412",2585,0,912,"2016-03-29","2018-09-27",47411,0,"EN",0
"35680",758,0,1557,"2014-04-21","2018-07-26",35679,0,"EN",0
"48",9273,0,1101,"2015-10-06","2018-10-11",47,0,"EN",1
"105042",8926,0,3166,"2010-02-10","2018-10-12",105041,0,"EN",1
"90959",2050,0,1627,"2014-03-13","2018-08-26",90958,0,"EN",0
"47855",13169,1,2408,"2012-03-09","2018-10-12",47854,0,"EN",0
"36586",187,0,1635,"2014-04-06","2018-09-27",36585,0,"EN",0
"77445",4490,0,1258,"2015-05-03","2018-10-12",77444,0,"EN",1
"76999",7386,0,351,"2017-10-12","2018-09-28",76998,0,"EN",1
"20276",1473,0,1513,"2014-08-20","2018-10-11",20275,0,"EN",1
"31149",5435,0,536,"2017-04-24","2018-10-12",31148,0,"EN",1
"25830",135774,0,1802,"2013-11-05","2018-10-12",25829,0,"EN",0
"74599",1894,0,2034,"2013-03-18","2018-10-12",74598,0,"EN",0
"37183",4569,0,1699,"2014-02-16","2018-10-12",37182,0,"EN",1
"151033",1211,1,1947,"2013-06-03","2018-10-02",151032,0,"EN",0
"50130",9211,0,1867,"2013-09-01","2018-10-12",50129,0,"EN",1
"74296",34270,0,2588,"2011-08-16","2018-09-16",74295,0,"EN",0
"128804",1386,1,1973,"2013-05-17","2018-10-11",128803,0,"EN",0
"47816",16170,1,1083,"2015-10-25","2018-10-12",47815,0,"EN",1
"39076",4810,0,2231,"2012-07-08","2018-08-17",39075,0,"EN",0
"69597",108475,0,1728,"2014-01-18","2018-10-12",69596,0,"EN",1
"89908",8455,0,1849,"2013-09-03","2018-09-26",89907,0,"EN",1
"14167",2794,0,1547,"2014-07-11","2018-10-05",14166,0,"EN",0
"110939",654,0,2141,"2012-11-17","2018-09-28",110938,0,"EN",0
"24723",496,0,1184,"2015-07-09","2018-10-05",24722,0,"OTHER",1
"72788",128479,1,3814,"2008-05-03","2018-10-12",72787,0,"EN",1
"65813",21230,0,2090,"2013-01-16","2018-10-07",65812,0,"EN",1
"58441",29035,0,1454,"2014-10-19","2018-10-12",58440,0,"EN",1
"58675",859,0,834,"2016-06-28","2018-10-10",58674,0,"EN",0
"49053",275,0,839,"2016-06-25","2018-10-12",49052,0,"EN",0
"115942",459,0,1350,"2015-01-30","2018-10-11",115941,0,"EN",0
"136819",54538,0,2568,"2011-10-01","2018-10-12",136818,0,"EN",0
"70693",12977,0,595,"2017-02-24","2018-10-12",70692,0,"EN",1
"72665",1317,0,2081,"2013-01-30","2018-10-12",72664,0,"EN",1
"108790",6083,1,1261,"2015-04-30","2018-10-12",108789,0,"EN",1
"152235",15342,1,1474,"2014-09-24","2018-10-07",152234,0,"EN",1
"41872",4342,0,792,"2016-08-10","2018-10-11",41871,0,"NL",0
"2231",12350,1,1997,"2013-04-22","2018-10-10",2230,0,"EN",1
"55581",2375,0,691,"2016-11-04","2018-09-26",55580,0,"EN",0
"112679",572,0,1022,"2015-12-20","2018-10-07",112678,0,"EN",0
"68691",655,0,1842,"2013-09-08","2018-09-24",68690,0,"EN",0
"28727",12055,0,1357,"2015-01-24","2018-10-12",28726,0,"EN",1
"143080",955,0,454,"2017-07-15","2018-10-12",143079,0,"EN",0
"11434",11233,1,2297,"2012-06-28","2018-10-12",11433,0,"EN",1
"38614",2882,1,1742,"2014-01-02","2018-10-10",38613,0,"EN",1
"2035",16086,0,2080,"2013-01-31","2018-10-12",2034,0,"EN",1
"95104",12348,0,2315,"2012-06-10","2018-10-12",95103,0,"EN",1
"110499",381,0,1062,"2015-11-15","2018-10-12",110498,0,"EN",0
