"","views","mature","life_time","created_at","updated_at","numeric_id","dead_account","language","affiliate"
"53705",40822,1,2043,"2013-03-08","2018-10-11",53704,0,"7",1
"82916",131888,1,1059,"2015-11-18","2018-10-12",82915,0,"2",1
"4026",1608,0,2005,"2013-04-12","2018-10-08",4025,0,"1",0
"101604",2250,0,787,"2016-08-16","2018-10-12",101603,0,"1",0
"51512",323,1,1264,"2015-04-17","2018-10-02",51511,0,"1",0
"150360",4663,0,756,"2016-09-16","2018-10-12",150359,0,"1",1
"52067",166699,0,2660,"2011-07-01","2018-10-12",52066,0,"5",0
"46093",2406,1,1571,"2014-06-21","2018-10-09",46092,0,"1",0
"76687",8114,1,1237,"2015-05-24","2018-10-12",76686,0,"7",1
"53158",760354,0,1817,"2013-10-21","2018-10-12",53157,0,"5",0
"119289",105,0,548,"2017-03-14","2018-09-13",119288,0,"1",0
"107896",2592,0,1709,"2014-02-06","2018-10-12",107895,0,"4",0
"13002",1565,1,1558,"2014-07-07","2018-10-12",13001,0,"1",0
"105726",2249,0,1021,"2015-12-25","2018-10-11",105725,0,"1",1
"149351",1168,0,1421,"2014-11-05","2018-09-26",149350,0,"1",0
"37386",983,0,1467,"2014-05-01","2018-05-07",37385,1,"1",0
"119320",5346,1,2441,"2012-02-05","2018-10-12",119319,0,"14",1
"55658",479,1,2449,"2012-01-15","2018-09-29",55657,0,"1",0
"14168",3656,0,1775,"2013-12-01","2018-10-11",14167,0,"1",1
"100120",3216,1,277,"2017-12-31","2018-10-04",100119,0,"1",1
"117445",366,1,1832,"2013-06-03","2018-06-09",117444,1,"11",0
"48132",13818,0,947,"2016-03-09","2018-10-12",48131,0,"1",1
"7853",4843,0,2047,"2013-03-05","2018-10-12",7852,0,"1",1
"17654",5069,0,1439,"2014-10-25","2018-10-03",17653,0,"1",1
"87545",2079,0,2325,"2012-05-29","2018-10-10",87544,0,"1",0
"86353",4595,0,2555,"2011-10-07","2018-10-05",86352,0,"1",0
"45523",3015,1,937,"2016-03-17","2018-10-10",45522,0,"7",0
"66866",20124,1,684,"2016-11-27","2018-10-12",66865,0,"1",1
"27213",1680,1,643,"2017-01-06","2018-10-11",27212,0,"1",0
"76771",233,0,2002,"2012-10-20","2018-04-14",76770,1,"1",0
"147766",1758,0,2015,"2013-04-01","2018-10-07",147765,0,"7",0
"24321",2305,0,361,"2017-10-13","2018-10-09",24320,0,"1",1
"101489",3356,1,952,"2016-01-26","2018-09-04",101488,0,"1",0
"35196",4840,1,1030,"2015-12-15","2018-10-10",35195,0,"1",1
"49909",3519,1,983,"2016-01-18","2018-09-27",49908,0,"1",0
"113342",14223,0,2084,"2013-01-27","2018-10-12",113341,0,"1",1
"96549",2200,0,998,"2016-01-15","2018-10-09",96548,0,"1",1
"10799",1417,0,173,"2018-04-22","2018-10-12",10798,0,"1",0
"103314",23107,1,311,"2017-12-05","2018-10-12",103313,0,"1",0
"147062",2509,1,445,"2017-07-21","2018-10-09",147061,0,"1",1
"136583",26442,0,2641,"2011-07-19","2018-10-11",136582,0,"1",1
"165116",16238,0,486,"2017-06-13","2018-10-12",165115,0,"14",1
"164130",9327,0,2545,"2011-10-24","2018-10-12",164129,0,"1",1
"89601",294,0,1599,"2014-05-27","2018-10-12",89600,0,"1",0
"2215",1637,1,1875,"2013-05-04","2018-06-22",2214,1,"1",0
"23547",5344,1,1698,"2014-01-01","2018-08-26",23546,0,"1",0
"81812",4436,0,1632,"2014-04-13","2018-10-01",81811,0,"7",0
"3788",936985,1,1498,"2014-09-05","2018-10-12",3787,0,"1",0
"99134",2945,1,1028,"2015-12-18","2018-10-11",99133,0,"7",1
"128874",5384,1,661,"2016-12-20","2018-10-12",128873,0,"1",1
"14039",968,0,296,"2017-12-19","2018-10-11",14038,0,"1",0
"13487",4463,1,1677,"2014-03-09","2018-10-11",13486,0,"1",1
"155630",5511,0,576,"2017-03-14","2018-10-11",155629,0,"1",1
"87584",2100,1,1143,"2015-08-25","2018-10-11",87583,0,"1",0
"67007",6331,0,2151,"2012-11-20","2018-10-11",67006,0,"11",1
"91529",11439,1,197,"2018-03-29","2018-10-12",91528,0,"1",1
"123194",4245,0,416,"2017-08-21","2018-10-11",123193,0,"1",1
"117814",7230,1,426,"2017-08-12","2018-10-12",117813,0,"8",1
"39851",4061,0,1257,"2015-04-30","2018-10-08",39850,0,"1",1
"118774",11587,1,1038,"2015-12-09","2018-10-12",118773,0,"1",1
"29721",14953,1,839,"2016-06-25","2018-10-12",29720,0,"14",1
"162226",25208,1,320,"2017-11-26","2018-10-12",162225,0,"1",1
"13469",2316,1,1026,"2015-12-16","2018-10-07",13468,0,"1",1
"124306",10622,0,1584,"2014-06-11","2018-10-12",124305,0,"20",1
"131798",14080,0,2077,"2013-02-01","2018-10-10",131797,0,"1",1
"137543",47536,1,1457,"2014-10-15","2018-10-11",137542,0,"2",1
"33109",7378378,0,2281,"2012-07-14","2018-10-12",33108,0,"10",0
"148869",10420,0,2121,"2012-12-17","2018-10-08",148868,0,"1",0
"71677",1284,0,163,"2018-05-02","2018-10-12",71676,0,"1",0
"42129",1924,1,2139,"2012-05-05","2018-03-14",42128,1,"1",0
"1673",1713,0,1495,"2014-09-06","2018-10-10",1672,0,"1",1
"56064",3381,1,1694,"2014-02-21","2018-10-12",56063,0,"7",1
"69253",2214,0,1406,"2014-12-06","2018-10-12",69252,0,"1",1
"130402",1264,1,2469,"2012-01-08","2018-10-12",130401,0,"1",0
"58438",11746,0,901,"2016-04-24","2018-10-12",58437,0,"2",0
"46965",7469,1,670,"2016-12-11","2018-10-12",46964,0,"1",1
"132913",3532,1,651,"2016-12-30","2018-10-12",132912,0,"1",1
"161983",523,1,1606,"2014-05-06","2018-09-28",161982,0,"1",0
"142283",26955,1,869,"2016-05-26","2018-10-12",142282,0,"1",1
"45883",6088,1,2867,"2010-12-05","2018-10-11",45882,0,"1",1
"23046",1536,1,1969,"2012-12-08","2018-04-30",23045,1,"1",0
"95088",10102,0,1840,"2013-09-28","2018-10-12",95087,0,"1",0
"135519",1667,0,1186,"2015-07-14","2018-10-12",135518,0,"1",0
"146569",20298,1,1678,"2014-03-09","2018-10-12",146568,0,"13",1
"38213",965,1,1734,"2013-12-27","2018-09-26",38212,0,"1",0
"135430",2380,1,1297,"2015-03-22","2018-10-09",135429,0,"1",1
"138952",29781,0,827,"2016-07-07","2018-10-12",138951,0,"13",1
"23227",955,0,826,"2016-05-20","2018-08-24",23226,0,"1",0
"117399",773,0,1934,"2013-06-05","2018-09-21",117398,0,"5",0
"88450",131865,1,1588,"2014-06-07","2018-10-12",88449,0,"7",1
"54742",3033,0,1151,"2015-08-16","2018-10-10",54741,0,"1",1
"25243",107026,1,3223,"2009-12-13","2018-10-10",25242,0,"7",1
"101565",449,1,229,"2018-02-25","2018-10-12",101564,0,"1",0
"40016",3199,1,2404,"2012-03-11","2018-10-10",40015,0,"1",1
"26641",27715,0,1073,"2015-11-03","2018-10-11",26640,0,"1",1
"14059",10303,1,1531,"2014-08-03","2018-10-12",14058,0,"1",1
"98579",944,1,1535,"2014-07-30","2018-10-12",98578,0,"8",0
"50191",20183,1,1895,"2013-08-04","2018-10-12",50190,0,"1",0
"124584",3882,1,2545,"2011-10-14","2018-10-02",124583,0,"1",0
"54857",190080,0,1867,"2013-09-01","2018-10-12",54856,0,"8",0
"35424",2764,0,413,"2017-08-25","2018-10-12",35423,0,"20",1
"1853",1586780,1,1111,"2015-09-27","2018-10-12",1852,0,"1",0
"75582",6636,1,1430,"2014-11-12","2018-10-12",75581,0,"1",1
"68721",202151,0,643,"2017-01-07","2018-10-12",68720,0,"16",0
"96395",2646,0,596,"2017-02-23","2018-10-12",96394,0,"8",1
"103430",1044,1,1050,"2015-10-12","2018-08-27",103429,0,"2",0
"129890",1994,1,333,"2017-11-09","2018-10-08",129889,0,"1",1
"8966",4890,1,1011,"2016-01-05","2018-10-12",8965,0,"1",1
"107928",68757,1,2000,"2013-04-21","2018-10-12",107927,0,"1",0
"107501",1221,1,481,"2017-06-13","2018-10-07",107500,0,"1",1
"46499",1275,0,251,"2018-01-30","2018-10-08",46498,0,"1",0
"6346",9800,0,418,"2017-08-20","2018-10-12",6345,0,"1",1
"39442",5141,0,1690,"2014-02-17","2018-10-04",39441,0,"1",1
"48164",4869,0,923,"2016-04-02","2018-10-12",48163,0,"1",1
"135448",8171,0,2016,"2013-02-20","2018-08-29",135447,0,"1",1
"121173",17913,0,1908,"2013-07-16","2018-10-06",121172,0,"1",1
"80403",430,0,180,"2018-04-09","2018-10-06",80402,0,"1",0
"155891",27810,1,1414,"2014-11-27","2018-10-11",155890,0,"7",1
"103118",23422,0,1624,"2014-05-02","2018-10-12",103117,0,"5",0
"124203",1458,1,948,"2016-03-08","2018-10-12",124202,0,"1",1
"110178",25708,0,2367,"2012-04-19","2018-10-12",110177,0,"13",1
"112678",2865,1,1393,"2014-12-19","2018-10-12",112677,0,"1",1
"94765",16544,1,1036,"2015-12-11","2018-10-12",94764,0,"1",1
"21763",52253,1,1446,"2014-10-27","2018-10-12",21762,0,"10",1
"17235",2384,1,1783,"2013-11-23","2018-10-11",17234,0,"1",0
"155915",23592,0,2147,"2012-11-25","2018-10-12",155914,0,"8",0
"19207",136530,0,1993,"2013-04-28","2018-10-12",19206,0,"2",1
"74968",3865,1,962,"2016-02-22","2018-10-11",74967,0,"7",1
"46279",2798,1,1177,"2015-07-23","2018-10-12",46278,0,"7",1
"135242",5442,1,1778,"2013-11-29","2018-10-12",135241,0,"7",1
"115815",1371334,1,1794,"2013-11-13","2018-10-12",115814,0,"1",0
"47068",2986,0,2183,"2012-10-20","2018-10-12",47067,0,"1",1
"2900",2876,1,669,"2016-12-12","2018-10-12",2899,0,"7",1
"154474",18267,1,2270,"2012-07-22","2018-10-09",154473,0,"1",1
"422",10327,0,886,"2016-05-08","2018-10-11",421,0,"1",1
"73054",16608,1,2308,"2012-06-17","2018-10-12",73053,0,"1",1
"7830",8255,0,1615,"2014-05-03","2018-10-04",7829,0,"1",1
"51134",62641,0,2139,"2012-12-03","2018-10-12",51133,0,"5",1
"91956",2288,0,1310,"2015-03-08","2018-10-08",91955,0,"5",0
"19908",9422,1,1918,"2013-07-12","2018-10-12",19907,0,"7",1
"142328",210,0,1265,"2015-04-26","2018-10-12",142327,0,"1",0
"60924",440,0,492,"2017-06-01","2018-10-06",60923,0,"1",0
"22126",9277,0,1158,"2015-08-10","2018-10-11",22125,0,"10",1
"154398",9902,1,1661,"2014-01-31","2018-08-19",154397,0,"1",0
"28529",81857,0,1732,"2013-07-15","2018-04-12",28528,1,"11",0
"79299",91347,1,1445,"2014-10-28","2018-10-12",79298,0,"7",1
"87886",2246,0,1869,"2013-08-30","2018-10-12",87885,0,"1",1
"130544",8696,0,4161,"2007-05-22","2018-10-12",130543,0,"1",0
"21034",13083,1,1931,"2013-06-29","2018-10-12",21033,0,"1",1
"33539",2629,0,2146,"2012-11-25","2018-10-11",33538,0,"1",1
"167471",4723,1,335,"2017-11-11","2018-10-12",167470,0,"1",1
"57148",288,0,1071,"2015-10-28","2018-10-03",57147,0,"8",0
"58551",5429,1,1900,"2013-07-30","2018-10-12",58550,0,"1",1
"17765",2034,0,2021,"2013-03-18","2018-09-29",17764,0,"1",1
"22386",12594,1,1091,"2015-10-15","2018-10-10",22385,0,"1",1
"30182",50217,1,1993,"2013-04-28","2018-10-12",30181,0,"7",1
"100328",28980,1,587,"2017-03-02","2018-10-10",100327,0,"1",1
"114667",498288,0,2330,"2012-05-26","2018-10-12",114666,0,"13",0
"54747",2314,0,2258,"2012-05-27","2018-08-02",54746,0,"13",0
"6881",10378,0,1305,"2015-03-17","2018-10-12",6880,0,"8",1
"82456",1191,0,1595,"2014-05-31","2018-10-12",82455,0,"7",1
"81348",12146,0,2774,"2011-03-09","2018-10-12",81347,0,"1",0
"38045",2504,1,2190,"2012-09-30","2018-09-29",38044,0,"1",0
"142114",127,0,1300,"2015-03-02","2018-09-22",142113,0,"1",0
"98521",759,1,2048,"2013-02-16","2018-09-26",98520,0,"1",0
"92809",27073,1,2326,"2012-05-30","2018-10-12",92808,0,"1",1
"26009",3100,1,1627,"2014-04-24","2018-10-07",26008,0,"1",1
"16942",25119,0,1769,"2013-12-06","2018-10-10",16941,0,"1",0
"94409",22114,1,1430,"2014-11-12","2018-10-12",94408,0,"2",1
"10306",6055,0,2158,"2012-11-04","2018-10-02",10305,0,"1",0
"137828",521769,0,1764,"2013-12-13","2018-10-12",137827,0,"1",0
"84097",7572,1,1382,"2014-12-30","2018-10-12",84096,0,"1",1
"156389",2474,0,1198,"2015-06-16","2018-09-26",156388,0,"8",1
"95522",593,0,1688,"2014-02-24","2018-10-09",95521,0,"1",0
"146964",1876,0,2148,"2012-11-24","2018-10-12",146963,0,"1",0
"131191",117390,0,963,"2016-02-22","2018-10-12",131190,0,"5",1
"39829",9942,1,1974,"2013-05-13","2018-10-08",39828,0,"1",1
"24064",1400,0,777,"2016-08-12","2018-09-28",24063,0,"8",0
"33508",1940,1,1898,"2013-07-25","2018-10-05",33507,0,"1",1
"105966",2255,0,922,"2016-04-03","2018-10-12",105965,0,"1",0
"145528",2074,0,1289,"2015-04-02","2018-10-12",145527,0,"1",0
"39929",2261,1,1257,"2015-05-04","2018-10-12",39928,0,"1",1
"40318",10338,1,2913,"2010-10-11","2018-10-02",40317,0,"1",0
"101869",2595,0,1079,"2015-10-28","2018-10-11",101868,0,"1",1
"151604",3522,0,1727,"2014-01-14","2018-10-07",151603,0,"1",0
"115272",7428,0,484,"2017-06-15","2018-10-12",115271,0,"1",1
"128027",591,0,1709,"2014-01-30","2018-10-05",128026,0,"1",0
"39602",15274,1,2111,"2012-12-31","2018-10-12",39601,0,"1",1
"27974",61079,1,463,"2017-07-06","2018-10-12",27973,0,"10",1
"75504",1689,0,2310,"2012-06-14","2018-10-11",75503,0,"1",0
"55029",15893,1,1208,"2015-06-19","2018-10-09",55028,0,"1",1
"85552",7711,1,1937,"2013-06-21","2018-10-10",85551,0,"1",1
"7",234,0,358,"2017-09-14","2018-09-07",6,0,"1",0
"71992",811,1,1624,"2014-03-17","2018-08-27",71991,0,"1",0
"70892",3468,1,1244,"2015-05-17","2018-10-12",70891,0,"1",1
"107030",1681,0,2020,"2013-03-25","2018-10-05",107029,0,"1",0
"122330",3420351,0,1695,"2014-02-20","2018-10-12",122329,0,"18",0
"157661",105,0,470,"2017-06-29","2018-10-12",157660,0,"1",0
"140935",29363,0,768,"2016-09-04","2018-10-12",140934,0,"1",1
"39361",18308,1,1359,"2015-01-22","2018-10-12",39360,0,"1",1
"166270",1320,0,1420,"2014-11-19","2018-10-09",166269,0,"1",1
"53120",3029,0,533,"2017-04-22","2018-10-07",53119,0,"1",1
"142236",7618,0,746,"2016-09-26","2018-10-12",142235,0,"1",1
"36873",11300,0,2137,"2012-12-05","2018-10-12",36872,0,"1",0
"89407",7577,0,1773,"2013-11-30","2018-10-08",89406,0,"13",0
"55853",1191,0,1501,"2014-08-31","2018-10-10",55852,0,"1",0
"107203",15903,1,822,"2016-07-12","2018-10-12",107202,0,"10",1
"114971",1690,0,3050,"2010-05-28","2018-10-03",114970,0,"1",0
"69774",2504,0,1862,"2013-09-05","2018-10-11",69773,0,"1",1
"29110",4832,1,2126,"2012-12-08","2018-10-04",29109,0,"1",1
"34739",4975,0,2423,"2012-02-08","2018-09-27",34738,0,"1",0
"147855",2863,0,1759,"2013-11-18","2018-09-12",147854,0,"1",0
"128082",3397,1,1019,"2015-12-28","2018-10-12",128081,0,"1",1
"2809",9448,1,1320,"2015-02-19","2018-10-01",2808,0,"1",1
"84424",4677,1,2161,"2012-11-05","2018-10-06",84423,0,"1",1
"39239",2179,0,1661,"2014-03-14","2018-09-30",39238,0,"9",0
"39378",30605,1,1339,"2015-02-10","2018-10-11",39377,0,"1",1
"111683",262881,1,2548,"2011-10-21","2018-10-12",111682,0,"13",1
"76343",7647,0,2121,"2012-12-21","2018-10-12",76342,0,"1",1
"139789",5759,0,1318,"2015-02-19","2018-09-29",139788,0,"1",1
"110055",3401,1,662,"2016-12-10","2018-10-03",110054,0,"1",1
"13844",126926,0,2141,"2012-12-01","2018-10-12",13843,0,"1",1
"99534",703,0,1853,"2013-08-07","2018-09-03",99533,0,"2",0
"16651",3308,1,1096,"2015-10-08","2018-10-08",16650,0,"7",0
"31787",5069,1,881,"2016-05-14","2018-10-12",31786,0,"1",1
"43126",53394,1,1319,"2015-03-03","2018-10-12",43125,0,"13",1
"163842",18663,1,810,"2016-07-24","2018-10-12",163841,0,"1",1
"124641",2821,1,455,"2017-07-14","2018-10-12",124640,0,"1",1
"65223",1128,0,2951,"2010-09-09","2018-10-08",65222,0,"1",0
"28117",1549,1,706,"2016-11-05","2018-10-12",28116,0,"1",1
"113484",671,0,601,"2016-09-11","2018-05-05",113483,1,"12",0
"142093",7478,1,1278,"2015-04-13","2018-10-12",142092,0,"8",1
"66258",944390,0,2873,"2010-11-30","2018-10-12",66257,0,"13",0
"108046",32270,1,1268,"2015-04-23","2018-10-12",108045,0,"13",1
"109472",2995,0,2449,"2012-01-28","2018-10-12",109471,0,"1",0
"102202",22848,1,569,"2017-03-22","2018-10-12",102201,0,"1",1
"146538",46126,1,2521,"2011-11-17","2018-10-12",146537,0,"13",0
"62878",3800,0,525,"2017-04-10","2018-09-17",62877,0,"5",1
"55986",732429,0,2413,"2012-03-04","2018-10-12",55985,0,"1",0
"25596",514,1,1664,"2014-03-04","2018-09-23",25595,0,"1",0
"164676",216,0,1697,"2014-02-18","2018-10-12",164675,0,"1",0
"101972",2098,0,1126,"2015-09-08","2018-10-08",101971,0,"1",1
"22631",13094,0,1887,"2013-08-12","2018-10-12",22630,0,"1",1
"6900",9784,1,1580,"2014-06-15","2018-10-12",6899,0,"1",1
"157666",975,0,1647,"2014-03-30","2018-10-02",157665,0,"1",0
"57975",1465,0,945,"2016-02-19","2018-09-21",57974,0,"1",0
"98178",2183,0,1903,"2013-06-30","2018-09-15",98177,0,"1",0
"22319",5384,0,2372,"2012-04-06","2018-10-04",22318,0,"1",0
"150226",1971,0,1813,"2013-10-17","2018-10-04",150225,0,"1",0
"99271",540980,0,523,"2017-05-07","2018-10-12",99270,0,"3",0
"134413",164345,1,2302,"2012-06-17","2018-10-06",134412,0,"1",1
"29801",1609,1,1276,"2015-04-14","2018-10-11",29800,0,"1",1
"90439",483,1,2024,"2013-03-26","2018-10-10",90438,0,"1",0
"132700",32985,1,1426,"2014-11-16","2018-10-12",132699,0,"1",1
"125441",410,1,1201,"2015-06-11","2018-09-24",125440,0,"1",0
"27037",12487,1,675,"2016-12-06","2018-10-12",27036,0,"7",1
"86526",1635,0,1039,"2015-12-08","2018-10-12",86525,0,"5",0
"151799",1834,0,2327,"2012-05-25","2018-10-08",151798,0,"1",1
"96289",2977,0,1249,"2015-05-09","2018-10-09",96288,0,"2",1
"60461",1241,1,719,"2016-10-20","2018-10-09",60460,0,"1",0
"49345",9759,0,985,"2016-01-31","2018-10-12",49344,0,"8",1
"135369",1631,1,2023,"2012-11-09","2018-05-25",135368,1,"1",0
"99629",697,1,1268,"2015-03-31","2018-09-19",99628,0,"1",0
"74310",658,0,1197,"2015-05-22","2018-08-31",74309,0,"1",0
"87718",2681,0,1887,"2013-08-05","2018-10-05",87717,0,"1",1
"53848",7501,1,1413,"2014-11-27","2018-10-10",53847,0,"1",1
"18697",19643,0,2450,"2012-01-27","2018-10-12",18696,0,"13",0
"53750",3582,1,1912,"2013-07-18","2018-10-12",53749,0,"1",0
"68227",71104,1,1126,"2015-09-12","2018-10-12",68226,0,"1",1
"121349",8893,1,1428,"2014-11-12","2018-10-10",121348,0,"7",1
"22700",7050,1,2799,"2011-02-07","2018-10-07",22699,0,"1",0
"8246",86815,0,2286,"2012-07-09","2018-10-12",8245,0,"10",0
"16584",285,0,1747,"2013-12-18","2018-09-30",16583,0,"1",0
"122594",84,0,1082,"2015-07-26","2018-07-12",122593,1,"1",0
"12316",10575,0,2921,"2010-10-08","2018-10-07",12315,0,"1",0
"124421",1448,0,1806,"2013-10-23","2018-10-03",124420,0,"1",0
"133228",13712,1,1278,"2015-04-13","2018-10-12",133227,0,"1",1
"14464",482,1,1642,"2014-02-25","2018-08-25",14463,0,"1",0
"124376",5749,1,987,"2016-01-19","2018-10-02",124375,0,"1",1
"22617",581,0,1883,"2013-05-01","2018-06-27",22616,1,"1",0
"59327",440,0,468,"2017-06-21","2018-10-02",59326,0,"1",0
"106434",6753,1,2082,"2013-01-29","2018-10-12",106433,0,"5",1
"50555",662,1,2118,"2012-12-21","2018-10-09",50554,0,"1",0
"82631",7719,0,1107,"2015-09-30","2018-10-11",82630,0,"1",1
"27193",10579,1,1910,"2013-07-20","2018-10-12",27192,0,"1",1
"31439",7728,0,380,"2017-09-25","2018-10-10",31438,0,"1",1
"132396",10030,1,1069,"2015-11-08","2018-10-12",132395,0,"1",0
"35010",3189,1,508,"2017-05-09","2018-09-29",35009,0,"1",1
"16479",4356,0,1749,"2013-12-22","2018-10-06",16478,0,"1",1
"71339",4719,1,3282,"2009-04-16","2018-04-11",71338,1,"1",0
"9099",964,0,2289,"2012-07-06","2018-10-12",9098,0,"1",0
"74287",1694050,1,527,"2017-05-03","2018-10-12",74286,0,"12",0
"134995",3041,0,2393,"2012-03-24","2018-10-12",134994,0,"2",0
"46576",1280,0,392,"2017-09-09","2018-10-06",46575,0,"7",0
"109323",850,1,1825,"2013-09-24","2018-09-23",109322,0,"1",0
"113683",12326,0,342,"2017-11-04","2018-10-12",113682,0,"1",1
"151549",2150,0,1812,"2013-07-13","2018-06-29",151548,1,"1",0
"162097",1098,1,905,"2016-04-16","2018-10-08",162096,0,"7",0
"146738",2068,0,1766,"2013-12-11","2018-10-12",146737,0,"1",1
"99568",10274,1,333,"2017-11-11","2018-10-10",99567,0,"1",1
"114312",883,0,1938,"2013-06-20","2018-10-10",114311,0,"1",0
"32718",1000,0,790,"2016-08-07","2018-10-06",32717,0,"8",0
"17628",1139592,0,891,"2016-05-04","2018-10-12",17627,0,"4",0
"22081",1126759,1,1636,"2014-04-20","2018-10-12",22080,0,"1",0
"155810",10328,0,287,"2017-12-28","2018-10-11",155809,0,"1",1
"69201",6092,0,2630,"2011-07-16","2018-09-27",69200,0,"1",0
"101010",8978,1,1384,"2014-12-27","2018-10-11",101009,0,"1",1
"157596",8749,1,1524,"2014-08-10","2018-10-12",157595,0,"1",1
"147406",104950,0,3745,"2008-07-11","2018-10-12",147405,0,"1",1
"23690",1844,0,665,"2016-12-08","2018-10-04",23689,0,"1",1
"159475",21054,1,2249,"2012-08-09","2018-10-06",159474,0,"1",1
"35824",1299,0,3054,"2010-05-13","2018-09-22",35823,0,"1",0
"4985",3645,1,2408,"2012-03-09","2018-10-12",4984,0,"1",1
"29106",7343,0,1795,"2013-11-10","2018-10-10",29105,0,"7",1
"62048",281,0,1432,"2014-10-13","2018-09-14",62047,0,"1",0
"47067",2042,1,1578,"2014-06-12","2018-10-07",47066,0,"1",0
"122714",4641,0,2074,"2013-01-13","2018-09-18",122713,0,"1",1
"157675",999,0,1193,"2015-06-24","2018-09-29",157674,0,"7",0
"41183",31466,0,2341,"2012-05-15","2018-10-12",41182,0,"1",1
"135936",1857,1,1446,"2014-10-22","2018-10-07",135935,0,"1",1
"115221",455,0,1812,"2013-10-26","2018-10-12",115220,0,"1",0
"48614",3569,0,2033,"2013-03-04","2018-09-27",48613,0,"1",1
"101665",3233,1,2575,"2011-09-16","2018-10-04",101664,0,"1",1
"12466",4226,0,2361,"2012-04-18","2018-10-05",12465,0,"1",0
"124026",4691,1,1173,"2015-07-26","2018-10-11",124025,0,"1",1
"93915",4779,1,1913,"2013-07-11","2018-10-06",93914,0,"1",0
"118558",4135,0,704,"2016-11-03","2018-10-08",118557,0,"1",1
"31061",2349,1,2508,"2011-11-24","2018-10-06",31060,0,"1",1
"138211",102699,0,3334,"2009-08-26","2018-10-12",138210,0,"1",1
"91458",3296,0,1700,"2014-01-10","2018-09-06",91457,0,"1",1
"27346",10169,1,2113,"2012-12-29","2018-10-12",27345,0,"1",1
"104242",7173,1,2408,"2012-03-08","2018-10-11",104241,0,"7",0
"141755",3380,1,1622,"2014-05-02","2018-10-10",141754,0,"1",1
"50759",133,0,246,"2016-10-07","2017-06-10",50758,1,"15",0
"127389",792,0,697,"2016-10-06","2018-09-03",127388,0,"1",0
"92058",1321,0,1409,"2014-12-03","2018-10-12",92057,0,"7",0
"50467",25556,1,1220,"2015-06-10","2018-10-12",50466,0,"1",1
"54300",2463,1,217,"2018-03-08","2018-10-11",54299,0,"1",1
"11681",31385,0,2495,"2011-12-11","2018-10-10",11680,0,"1",1
"73873",4784,1,1167,"2015-08-02","2018-10-12",73872,0,"7",1
"151312",1744,0,1756,"2013-12-20","2018-10-11",151311,0,"15",0
"93487",4225,0,1377,"2015-01-03","2018-10-11",93486,0,"2",1
"112917",16409,1,1803,"2013-11-04","2018-10-12",112916,0,"1",1
"109483",152,0,1623,"2014-04-28","2018-10-07",109482,0,"1",0
"108440",4089,0,1957,"2013-06-03","2018-10-12",108439,0,"1",1
"154691",75197,0,1398,"2014-12-14","2018-10-12",154690,0,"1",1
"77437",6491,1,1786,"2013-11-21","2018-10-12",77436,0,"1",1
"167129",535,0,2147,"2012-11-24","2018-10-11",167128,0,"1",0
"100715",24225,0,1944,"2013-06-08","2018-10-04",100714,0,"1",0
"86730",2073,0,554,"2017-04-06","2018-10-12",86729,0,"1",0
"160075",3650,1,514,"2017-05-16","2018-10-12",160074,0,"1",1
"91586",884,1,1494,"2014-09-08","2018-10-11",91585,0,"1",1
"88970",2793,0,1350,"2014-12-10","2018-08-21",88969,0,"2",0
"22632",331,0,708,"2016-09-30","2018-09-08",22631,0,"1",0
"3915",65,1,450,"2017-07-04","2018-09-27",3914,0,"1",0
"55963",396,0,420,"2017-07-17","2018-09-10",55962,0,"1",0
"56334",1571,1,1906,"2013-07-24","2018-10-12",56333,0,"1",0
"85878",54730882,0,3699,"2008-08-26","2018-10-12",85877,0,"1",0
"147791",1866,1,970,"2016-02-07","2018-10-04",147790,0,"1",1
"44075",1239,1,924,"2016-03-17","2018-09-27",44074,0,"1",0
"5227",760,0,690,"2016-11-16","2018-10-07",5226,0,"1",0
